AvgDialog_131212_Content_31,bQgK,avg星辰章5_AvgDialog_C_M.csv,1167,AvgDialog,Content,,车门打开，但熙熙攘攘的人流并未出现。只有带着浓郁腥味的血流，从每一个门缝之间渗出，如同一场无声的合奏。,"문이 열렸지만, 붐비는 인파는 나타나지 않았다. 오직 짙은 비린내 나는 피만이, 소리 없는 합주처럼 문틈 사이에서 스며 나왔다."
AvgDialog_131212_Content_32,bQgL,avg星辰章5_AvgDialog_C_M.csv,1168,AvgDialog,Content,,踩踏着这条伴奏的血河，阿拉克涅从车厢中缓步走出。她的衣衫纤尘不染，她的纺轮仍在转动，永不停息。,"이 반주 같은 핏빛 강을 밟으며, 아라크네는 객차에서 천천히 걸어 나왔다. 그녀의 옷은 먼지 하나 없었고, 그녀의 물레는 여전히 돌고 있었으며, 멈추는 일은 없었다."
AvgDialog_131212_Content_34,bQgN,avg星辰章5_AvgDialog_C_M.csv,1170,AvgDialog,Content,阿拉克涅NF,一场精彩的互动戏剧。作为观众与演员，体验的确比剧作者要精彩许多。,"멋진 참여형 연극이었어. 관객이자 배우로서의 경험은, 확실히 작가보다 훨씬 흥미진진하네."
AvgDialog_131212_Content_39,bQgS,avg星辰章5_AvgDialog_C_M.csv,1175,AvgDialog,Content,冷蛛侍女,呵呵呵呵……<Shake:哈哈哈哈！>多么高尚啊，阿拉克涅。,"후후후... <Shake:하하하하!> 고상하기도 하네, 아라크네."
AvgDialog_131212_Content_42,bQgW,avg星辰章5_AvgDialog_C_M.csv,1178,AvgDialog,Content,涅芙蕾亚,你可是我的偶像、我的信仰啊，亲爱的姐姐。我只不过，是在扮演你的角色而已。,"넌 나의 우상, 나의 신앙이야, 사랑하는 언니. 난 그저, 언니 역할을 연기하고 있을 뿐이야."
AvgDialog_131212_Content_43,bQgX,avg星辰章5_AvgDialog_C_M.csv,1179,AvgDialog,Content,涅芙蕾亚,怎么样，我这个学习者，做的还称职吗？,"어때, 나, 제법 괜찮은 학생이지?"
AvgDialog_131212_Content_44,bQgY,avg星辰章5_AvgDialog_C_M.csv,1180,AvgDialog,Content,,阿拉克涅静静凝视着那双望向自己的眼睛。它热烈，明媚，满含期待，仿佛只是来自一位等待着姐姐夸赞的小女孩。,"아라크네는 자신을 바라보는 그 눈을 조용히 응시했다. 언니의 칭찬을 기다리는 어린 소녀처럼, 그 눈은 뜨겁고, 밝고, 기대로 가득 차 있었다."
AvgDialog_131212_Content_49,bQhd,avg星辰章5_AvgDialog_C_M.csv,1185,AvgDialog,Content,涅芙蕾亚,你见过蚕吗，姐姐？那是一种来自遥远东方的昆虫，它们每天无所事事，只知道不停地进食，吐丝……然后啊，等着那些丝结出的茧将自己困死。,"누에를 본 적 있어, 언니? 먼 동쪽에서 온 곤충인데, 매일 하는 일 없이 먹고, 실을 뱉고... 그러다, 그 실이 맺은 고치에 갇혀 죽기를 기다리지."
AvgDialog_131212_Content_50,bQhf,avg星辰章5_AvgDialog_C_M.csv,1186,AvgDialog,Content,阿拉克涅NF,你几乎全部的侍从，都已在这城市的各个角落、在这辆列车上消亡。她们曾陪伴着你，在空无中度过了漫长的岁月。,"언니의 시종들은 거의 전부, 이 도시 곳곳과 이 열차 위에서 사라졌어. 그들은 언니와 함께, 공허 속에서 오랜 세월을 보냈지."
AvgDialog_131212_Content_52,bQhh,avg星辰章5_AvgDialog_C_M.csv,1188,AvgDialog,Content,涅芙蕾亚,你的意思是，她们的结局，就应该是乖乖待在那个黑暗的渊狱里，在无尽的时间里沉沦……对么，命运尊贵的掌控者？,"그 말은, 그들의 결말이 그 어두운 심연에 얌전히 갇혀, 끝없는 시간 속에 잠겨야 한다는 거구나... 그렇지, 존귀한 운명의 지배자님?"
AvgDialog_131212_Content_54,bQhj,avg星辰章5_AvgDialog_C_M.csv,1190,AvgDialog,Content,涅芙蕾亚,我比你想象的更爱她们，姐姐。可她们告诉我，如果死亡能够让她们免于重新被囚禁的命运，她们将毫不犹豫地迎接它……,"난 언니가 생각하는 것보다 그들을 더 사랑해. 하지만 그들은 내게 말했어. 만약 죽음이 그들을 다시 갇히는 운명에서 벗어나게 해준다면, 주저 없이 그것을 맞이하겠다고..."
AvgDialog_131212_Content_55,bQhk,avg星辰章5_AvgDialog_C_M.csv,1191,AvgDialog,Content,涅芙蕾亚,在地铁里的这场屠杀之后，你那些用来修正命运的余烬，还剩下多少呢？,"지하철에서의 이 학살 이후, 언니가 운명을 수정하는 데 사용하던 잔불은, 얼마나 남았으려나?"
AvgDialog_131212_Content_58,bQhn,avg星辰章5_AvgDialog_C_M.csv,1194,AvgDialog,Content,涅芙蕾亚,不过好在，修复它们需要消耗无数的余烬，污染可不需要。,"하지만 다행히도, 그것들을 복구하는 데는 수많은 잔불이 필요하지만, 오염시키는 데는 필요 없지."
AvgDialog_131212_Content_59,bQho,avg星辰章5_AvgDialog_C_M.csv,1195,AvgDialog,Content,涅芙蕾亚,只要我这样轻轻一放手……你的剧院，你的舞台，就将变成混沌最完美的温床，就像……就像我曾经待过无数年的那个地方。,"내가 이렇게 살짝 손을 놓기만 하면... 언니의 극장, 언니의 무대는 완벽한 혼돈의 온상이 될 거야. 마치... 마치 내가 수없이 많은 세월을 보냈던 그곳처럼."
AvgDialog_131212_Content_60,bQhq,avg星辰章5_AvgDialog_C_M.csv,1196,AvgDialog,Content,涅芙蕾亚,而你，只能看着这一切发生。什么也无法改变，什么也无法反抗……,"그리고 언니는, 그 모든 걸 지켜볼 수밖에 없어. 아무것도 바꿀 수 없고, 아무것도 저항할 수 없지..."
AvgDialog_131212_Content_61,bQhr,avg星辰章5_AvgDialog_C_M.csv,1197,AvgDialog,Content,,涅芙蕾亚来到阿拉克涅身前，仔细地抚摸她那张看不清情绪的脸。,"네프레아는 아라크네 앞으로 다가가, 그녀의 얼굴을 세심하게 어루만졌다."
AvgDialog_131212_Content_62,bQhs,avg星辰章5_AvgDialog_C_M.csv,1198,AvgDialog,Content,涅芙蕾亚,该怎么办好呢，我的姐姐……是乖乖听我的话，还是跟我一起，欣赏这个世界变成炼狱的样子呢？,"어떻게 할 거야, 언니? 얌전히 내 말을 들을래, 아니면 나와 함께, 이 세계가 지옥으로 변하는 모습을 감상할래?"
AvgDialog_131212_Content_63,bQht,avg星辰章5_AvgDialog_C_M.csv,1199,AvgDialog,Content,阿拉克涅NF,你是一段不完整的命运，污染整座城市的命运，你不具备这样的……,"너는 불완전한 운명의 파편일 뿐이야. 도시 전체의 운명을 오염시킬 만한, 그런 건..."
AvgDialog_131212_Content_64,bQhu,avg星辰章5_AvgDialog_C_M.csv,1200,AvgDialog,Content,,一道丝线的断裂声在阿拉克涅耳边响起。她抬起头，望向涅芙蕾亚的目光中，带上了一缕属于观众的哀伤。,"한 가닥, 실이 끊어지는 소리가 아라크네의 귓가에 들렸다. 그녀는 고개를 들어, 네프레아를 바라보는 시선에, 관객의 슬픔 한 줄기를 담았다."
AvgDialog_131212_Content_65,bQhv,avg星辰章5_AvgDialog_C_M.csv,1201,AvgDialog,Content,阿拉克涅NF,……你将「回忆」也杀死了。,...「추억」도 죽였구나.
AvgDialog_131212_Content_66,bQhw,avg星辰章5_AvgDialog_C_M.csv,1202,AvgDialog,Content,涅芙蕾亚,是接纳。浪漫，善良，回忆……我只是一个个的，将这些被你抛弃的东西，重新接回了属于他们的家。,"받아들인 거야. 낭만, 선량, 추억... 난 그저 하나씩, 언니가 버린 것들을, 그들이 속한 집으로 다시 데려왔을 뿐이야."
AvgDialog_131212_Content_69,bQhz,avg星辰章5_AvgDialog_C_M.csv,1205,AvgDialog,Content,阿拉克涅NF,你已经可以得到你渴望的混乱了……既然如此，你还在等待什么？,이미 갈망하던 혼돈을 얻었으면서... 뭘 기다리는 거야?
AvgDialog_131212_Content_70,bQhB,avg星辰章5_AvgDialog_C_M.csv,1206,AvgDialog,Content,涅芙蕾亚,啊，不不不，好姐姐，我离我想要的，还差得很远、很远。,"아, 아니, 아니야, 언니. 내가 원하는 것과는, 아직 한참, 한참 멀었어."
AvgDialog_131212_Content_71,bQhC,avg星辰章5_AvgDialog_C_M.csv,1207,AvgDialog,Content,涅芙蕾亚,你的纺轮我会替你好好看管，你想要的维度余烬将取之不竭，那些你钟爱的舞台，我一个也不会破坏。,"언니의 물레는 내가 잘 보관해줄게. 언니가 원하는 차원의 잔불은 마르지 않을 거고, 언니가 아끼는 무대들도, 하나도 망가뜨리지 않을 거야."
AvgDialog_131212_Content_72,bQhD,avg星辰章5_AvgDialog_C_M.csv,1208,AvgDialog,Content,涅芙蕾亚,而我想让你做的，只是帮我一个很小、很小的忙。,"그리고 내가 언니에게 부탁하고 싶은 건, 아주 작고, 작은 일 하나뿐이야."
AvgDialog_131212_Content_74,bQhF,avg星辰章5_AvgDialog_C_M.csv,1210,AvgDialog,Content,涅芙蕾亚,替我操控守密人吧，好姐姐，只有守密人，能带来我真正想要的东西。,"날 위해 수호자를 조종해줘, 언니. 오직 수호자만이, 내가 정말로 원하는 것을 가져다줄 수 있어."
AvgDialog_131212_Content_78,bQhJ,avg星辰章5_AvgDialog_C_M.csv,1214,AvgDialog,Content,涅芙蕾亚,<Shake:呵呵呵呵……><Big:<Shake:哈哈哈哈！>>这还是我第一次听到你的声音在颤抖。怎么样，姐姐？很兴奋吧？！,"<Shake:흐흐...><Big:<Shake:하하하하!>> 언니 목소리가 떨리는 건 처음 들어보네. 어때, 언니? 흥분되지?!"
AvgDialog_131212_Content_80,bQhM,avg星辰章5_AvgDialog_C_M.csv,1216,AvgDialog,Content,涅芙蕾亚,我们的力量，再加上使徒的指引，即便是那位神明碎片的命运，<Big:现在也被掌控在我们的手里！>,"우리의 힘, 그리고 사도의 인도까지 더해지면, 설령 그 신의 조각의 운명이라도, <Big:이제 우리 손바닥 위에 있어!>"
AvgDialog_131212_Content_82,bQhO,avg星辰章5_AvgDialog_C_M.csv,1218,AvgDialog,Content,涅芙蕾亚,很快就有啦，姐姐。只要触碰三质体的权柄，使徒便能复生！祂将重新打开与神明链接的通道，祂将把信徒的声音传入那永恒的神殿！,"곧 생길 거야, 언니. 세 질체의 권능에 닿기만 하면, 사도는 부활할 거야! 그분은 신과의 연결 통로를 다시 열고, 신도들의 목소리를 그 영원한 신전으로 전할 거야!"
AvgDialog_131212_Content_83,bQhP,avg星辰章5_AvgDialog_C_M.csv,1219,AvgDialog,Content,涅芙蕾亚,那位至高的神明，将重新醒来……你再也不用去裁剪那些痛苦的命运，去永恒地编织那注定破碎的网……,"그 지고한 신이, 다시 깨어날 거야... 넌 더 이상 그 고통스러운 운명을 잘라내고, 부서질 운명인 그물을 영원히 엮을 필요가 없어..."
AvgDialog_131212_Content_87,bQhT,avg星辰章5_AvgDialog_C_M.csv,1223,AvgDialog,Content,涅芙蕾亚,来吧，来我身边，让我们一起去迎接祂的苏醒，一起给所有的舞台，带来它们应有的结局！……,"이리 와, 내 곁으로. 우리 함께 그분의 깨어남을 맞이하고, 모든 무대에, 그들이 마땅히 받아야 할 결말을 가져다주자...!"
AvgDialog_131200_Content_4,bPTY,avg星辰章5_AvgDialog_C_M.csv,1227,AvgDialog,Content,,你轻轻将女孩的碎片捡起，残肢上沾染的粘液与鲜血浸透了你的衣衫。,"당신은 조심스럽게 소녀의 조각을 주웠고, 잘린 팔다리에 묻은 점액과 피가 당신의 옷을 흠뻑 적셨다."
AvgDialog_131200_Content_5,bPUj,avg星辰章5_AvgDialog_C_M.csv,1228,AvgDialog,Content,玩家,或许……或许还有什么办法能够救下她……质体的力量……命运的修正……,어쩌면... 어쩌면 아직 그녀를 구할 방법이 있을지도 몰라... 질체의 힘... 운명의 수정...
AvgDialog_131200_Content_6,bPUq,avg星辰章5_AvgDialog_C_M.csv,1229,AvgDialog,Content,阿拉克涅NF,"涅芙蕾亚摧毁了她的丝线……她的命运已经终结了，守密人{Male=先生,Female=小姐}。","네프레아가 그녀의 실을 파괴했어요... 그녀의 운명은 이미 끝났습니다, 수호자."
AvgDialog_131200_Content_8,bPUs,avg星辰章5_AvgDialog_C_M.csv,1231,AvgDialog,Content,玩家,「回忆」也被她杀害了，这是不是意味着……,「추억」도 그녀에게 살해당했어요. 그 말은...
AvgDialog_131200_Content_9,bPUt,avg星辰章5_AvgDialog_C_M.csv,1232,AvgDialog,Content,阿拉克涅NF,涅芙蕾亚，已经拥有了改变这座舞台命运的力量。,"네프레아는, 이미 이 무대의 운명을 바꿀 힘을 손에 넣었어요."
AvgDialog_131200_Content_12,bPTu,avg星辰章5_AvgDialog_C_M.csv,1235,AvgDialog,Content,阿拉克涅NF,维度余烬的残余……我们的感知没有错，这里曾经是涅芙蕾亚隐藏余烬的地方，但现在，余烬被她带走了。,"차원의 잔불... 저희의 감각이 틀리지 않았어요. 여긴 예전에 네프레아가 잔불을 숨겼던 곳이지만, 지금은 그녀가 가져갔군요."
AvgDialog_131200_Content_13,bPTv,avg星辰章5_AvgDialog_C_M.csv,1236,AvgDialog,Content,玩家,带走余烬，杀害秘偶，涅芙蕾亚究竟想要做什么……,"잔불을 가져가고, 비경 인형을 죽이고, 네프레아는 대체 뭘 하려는 걸까요?"
AvgDialog_131200_Content_16,bPTy,avg星辰章5_AvgDialog_C_M.csv,1239,AvgDialog,Content,玩家,阿拉克涅？你怎么了？,아라크네? 왜 그래요?
AvgDialog_131200_Content_17,bPTz,avg星辰章5_AvgDialog_C_M.csv,1240,AvgDialog,Content,阿拉克涅NF,本体的气息……我无法再感知到了。,제 본체의 기운이... 더 이상 느껴지지 않아요.
AvgDialog_131200_Content_19,bPTB,avg星辰章5_AvgDialog_C_M.csv,1242,AvgDialog,Content,玩家,你是说，你离开了剧院？,"그 말은, 극장을 떠났다는 건가요?"
AvgDialog_131200_Content_20,bPTD,avg星辰章5_AvgDialog_C_M.csv,1243,AvgDialog,Content,阿拉克涅NF,在我们寻找秘偶的时候，我的本体正沿着城市的丝线，对那些渊狱侍从进行清剿。得知「回忆」的下落后，她便前往教堂来接应我们。,"저희가 비경 인형을 찾는 동안, 제 본체는 도시의 실을 따라, 그 심연의 시종들을 소탕하고 있었습니다. 「추억」의 행방을 알고 나서는, 저희를 맞이하러 성당으로 향했죠."
AvgDialog_131200_Content_21,bPTE,avg星辰章5_AvgDialog_C_M.csv,1244,AvgDialog,Content,阿拉克涅NF,她的气息已经非常接近……可现在，那道气息消失了。,"그 기운이 아주 가까워졌는데... 지금은, 사라졌습니다."
AvgDialog_131200_Content_22,bPTF,avg星辰章5_AvgDialog_C_M.csv,1245,AvgDialog,Content,玩家,难道说……她遭遇了什么不测？可「回忆」才刚刚死去不久，怎么会……,"본체에 무슨 일이라도 생긴 건가요? 하지만 「추억」이 죽은 건 방금 전인데, 어떻게..."
AvgDialog_131200_Content_23,bPTG,avg星辰章5_AvgDialog_C_M.csv,1246,AvgDialog,Content,阿拉克涅NF,具体发生了什么，我无从得知。但在消失之前，她触碰了与我进行联络的网。除了返回的指令之外，她最后留下的信息，是一个词。,"구체적으로 무슨 일이 있었는지는, 알 수 없습니다. 하지만 사라지기 전에, 그녀는 저와 연락하는 그물에 접촉했어요. 돌아오라는 지시 외에, 그녀가 마지막으로 남긴 정보는, 한 단어였습니다."
AvgDialog_131200_Content_26,bPTJ,avg星辰章5_AvgDialog_C_M.csv,1249,AvgDialog,Content,,你的面前出现N那张可憎的笑脸。,당신의 앞에 N의 밉살스러운 웃는 얼굴이 나타났다.
AvgDialog_131200_Content_27,bPTK,avg星辰章5_AvgDialog_C_M.csv,1250,AvgDialog,Content,玩家,我没有明白……你们有着一样的记忆，你一定知道她想要表达的意思。,"이해가 안 돼요... 같은 기억을 가지고 있는 당신은, 무슨 말을 하고 싶었던 건지, 분명 알 텐데요."
AvgDialog_131200_Content_29,bPTM,avg星辰章5_AvgDialog_C_M.csv,1252,AvgDialog,Content,阿拉克涅NF,你的命运是一只我不可轻易触碰的蝴蝶，任何的解释都将引起无法估量的后果。,"당신의 운명은 제가 함부로 건드릴 수 없는 나비와 같아서, 어떤 설명이라도 헤아릴 수 없는 결과를 초래하겠죠."
AvgDialog_131200_Content_30,bPTO,avg星辰章5_AvgDialog_C_M.csv,1253,AvgDialog,Content,阿拉克涅NF,但你应知道，在你短暂的未来里，「欢愉」是一把钥匙，它将会解开你所面对的秘锁。,"하지만 이건 알아두시길. 머지 않은 미래에, 「환희」는 열쇠가 되어, 당신이 마주한 비밀의 자물쇠를 풀어줄 겁니다."
AvgDialog_131200_Content_31,bPTP,avg星辰章5_AvgDialog_C_M.csv,1254,AvgDialog,Content,玩家,我的命运？你的意思是，现在的你能够看到我的命运丝线？！,"제 운명? 그 말은, 지금의 당신은 제 운명의 실을 볼 수 있다는 건가요?!"
AvgDialog_131200_Content_32,bPTQ,avg星辰章5_AvgDialog_C_M.csv,1255,AvgDialog,Content,,你对上她的目光。在那个温柔的笑容里，你看到了来自命运不容置疑的威严。,"당신은 그녀의 눈빛을 마주했다. 그 부드러운 미소 속에서, 당신은 거부할 수 없는 운명의 위엄을 보았다."
AvgDialog_131200_Content_37,bPTV,avg星辰章5_AvgDialog_C_M.csv,1260,AvgDialog,Content,,玻璃窗斑斓的映照下，只剩维度的余烬在鲜血与断肢的上空飘荡。,"유리창의 화려한 그림자 아래, 피와 잘린 팔다리 위로 차원의 잔불만이 떠다녔다."
AvgDialog_131200_Content_39,bPTX,avg星辰章5_AvgDialog_C_M.csv,1262,AvgDialog,Content,,你默念着那个不明所以的词汇，回过头，看见那些名为「回忆」的残躯。,"당신은 그 알 수 없는 단어를 되뇌며, 고개를 돌려 「추억」이라는 이름의 잔해들을 보았다."
AvgDialog_131200_Content_46,bPUf,avg星辰章5_AvgDialog_C_M.csv,1269,AvgDialog,Content,,你暗暗握紧银钥，独自从这拥挤的、诡异的沉默中走过。,"당신은 은밀하게 은열쇠를 꽉 쥐고, 그 기이한 침묵 속을 홀로 걸어갔다."
AvgDialog_131200_Content_47,bPUg,avg星辰章5_AvgDialog_C_M.csv,1270,AvgDialog,Content,渊狱侍从,"剧院的新主人已经等候你多时了，守密人{Male=先生,Female=小姐}。","극장의 새로운 주인께서 당신을 오랫동안 기다렸습니다, 수호자님."
AvgDialog_131200_Content_48,bPUh,avg星辰章5_AvgDialog_C_M.csv,1271,AvgDialog,Content,,高处的舞台上的阴影汇聚。几乎是本能反应，你迅速向后靠去，将银钥举在身前。,"높은 무대 위의 그림자가 모여들었다. 거의 본능적으로, 당신은 재빨리 뒤로 물러서며 은열쇠를 들었다."
AvgDialog_131200_Content_51,bPUl,avg星辰章5_AvgDialog_C_M.csv,1274,AvgDialog,Content,玩家,阿拉克涅，你……,"아라크네, 당신..."
AvgDialog_131200_Content_52,bPUm,avg星辰章5_AvgDialog_C_M.csv,1275,AvgDialog,Content,阿拉克涅NF,很抱歉，我们的这幕新故事，需要你的参与。,"미안하지만, 저희의 이 새로운 이야기에는, 당신의 참여가 필요합니다."
AvgDialog_131200_Content_53,bPUn,avg星辰章5_AvgDialog_C_M.csv,1276,AvgDialog,Content,,蛛网轻轻颤动。缓步向你走来的剧院主人，声音依然如黄昏般和煦。,"거미줄이 가볍게 떨렸다. 천천히 당신에게 다가오는 극장의 주인의 목소리는, 여전히 황혼처럼 따스했다."
AvgDialog_131200_Content_54,bPUo,avg星辰章5_AvgDialog_C_M.csv,1277,AvgDialog,Content,,你身周的舞台上，那些与冷蛛侍女一般无二的人偶们转过身体，齐齐跃向你……,"주위 무대 위, 냉기 거미 시녀와 똑같은 인형들이 몸을 돌려, 일제히 당신에게 뛰어들었다..."
AvgDialog_131203_Content_1,bPXd,avg星辰章5_AvgDialog_C_M.csv,1279,AvgDialog,Content,玩家,阿拉克涅！你这是在做什么？！这就是你说的……信任？,아라크네! 지금 뭐 하는 거죠?! 이게 당신이 말한... 신뢰인가요?
AvgDialog_131203_Content_2,bPXf,avg星辰章5_AvgDialog_C_M.csv,1280,AvgDialog,Content,玩家,威廉学长……威廉学长还在养伤！……,윌리엄 선배... 윌리엄 선배는 아직 요양 중인데...!
AvgDialog_131203_Content_4,bPXh,avg星辰章5_AvgDialog_C_M.csv,1282,AvgDialog,Content,阿拉克涅NF,"这是你我无法逃避的命运，守密人{Male=先生,Female=小姐}。","이것은 당신과 저의, 피할 수 없는 운명입니다, 수호자님."
AvgDialog_131203_Content_8,bPXl,avg星辰章5_AvgDialog_C_M.csv,1286,AvgDialog,Content,,一道灵光从你脑海中划过，如同一颗转瞬即逝的流星，消失在意识繁芜的碎片之中。,"한 줄기 번뜩임이 당신의 머릿속을 스쳐 지나갔고, 마치 순식간에 사라지는 유성처럼, 의식의 무수한 파편 속으로 사라졌다."
AvgDialog_131204_Content_1,bPXn,avg星辰章5_AvgDialog_C_M.csv,1291,AvgDialog,Content,,银光如同利刃般斩断那些蛛丝，利用这个空挡，你快速穿过侍女们的防线，来到阿拉克涅面前。,"은빛이 칼날처럼 그 거미줄들을 베어내자, 당신은 그 틈을 타 재빨리 시녀들의 방어선을 뚫고 아라크네 앞으로 다가갔다."
AvgDialog_131204_Content_2,bPXy,avg星辰章5_AvgDialog_C_M.csv,1292,AvgDialog,Content,玩家,得手了！！,잡았다!!
AvgDialog_131204_Content_5,bPYa,avg星辰章5_AvgDialog_C_M.csv,1295,AvgDialog,Content,,波纹掠过银光，银光消散，承载着强大精神力量的银钥匙不知所踪。波纹掠过身体，你的身躯化为枯骨，血液化为污泥。你四分五裂，然后恢复如初。,"파문이 은빛을 스치자 은빛은 사라졌고, 강력한 정신력을 담은 은열쇠는 온데간데없었다. 파문이 몸을 스치자, 당신의 몸은 마른 뼈로 변했고, 피는 진흙으로 변했다. 당신은 산산조각 났다가, 다시 원래대로 돌아왔다."
AvgDialog_131204_Content_6,bPYb,avg星辰章5_AvgDialog_C_M.csv,1296,AvgDialog,Content,,一切力量都消弭无形，一切念头都灰飞烟灭。波纹所至之处，万千世界化为她手中的丝线。包括你，你自己。,"모든 힘은 사라지고, 모든 생각은 재가 되었다. 파문이 닿는 곳, 수많은 세계가 그녀의 손안의 실로 변했다. 당신 자신을 포함해서."
AvgDialog_131204_Content_7,bPYc,avg星辰章5_AvgDialog_C_M.csv,1297,AvgDialog,Content,,"她是剧院的主人。
她是命运本身。",그녀는 극장의 주인이었다. \n그녀는 운명 그 자체였다.
AvgDialog_131204_Content_8,bPYd,avg星辰章5_AvgDialog_C_M.csv,1298,AvgDialog,Content,玩家,阿拉克涅，你……你能够操控我的命运？！……,"아라크네, 당신... 제 운명을 조종할 수 있는 건가요..?!"
AvgDialog_131204_Content_9,bPYe,avg星辰章5_AvgDialog_C_M.csv,1299,AvgDialog,Content,,阿拉克涅的微笑如同一片宁静的湖泊，你无法看清湖泊的样子，在这片湖面上，你只能看见自己的倒影。,"아라크네의 미소는 고요한 호수 같았고, 당신은 호수의 모습을 볼 수 없었다. 이 호수 위에서, 당신은 오직 당신 자신의 그림자만을 볼 수 있었다."
AvgDialog_131204_Content_10,bPXo,avg星辰章5_AvgDialog_C_M.csv,1300,AvgDialog,Content,,她转过身。丝线轻转，一道毫无征兆的冲动从内心燃起，驱使着你站起身来。,"그녀는 돌아섰다. 실이 가볍게 돌자, 예고 없는 충동이 마음속에서 타오르며, 당신을 일으켜 세웠다."
AvgDialog_131204_Content_11,bPXp,avg星辰章5_AvgDialog_C_M.csv,1301,AvgDialog,Content,,你确信你充分自主，你是自由意志的完美代言人。你完全出于个人意愿，跟随着阿拉克涅的脚步，以与她完全一致的步伐与频率，向着蛛网道路的尽头走去。,"당신은 완전히 자유롭다고 확신했다. 당신은 자유 의지의 완벽한 대변인이었다. 당신은 완전히 개인적인 의지로, 아라크네의 발걸음을 따라, 그녀와 완전히 똑같은 걸음걸이와 속도로, 거미줄 길의 끝을 향해 걸어갔다."
AvgDialog_131204_Content_16,bPXu,avg星辰章5_AvgDialog_C_M.csv,1306,AvgDialog,Content,玩家,涅芙蕾亚，你究竟想要做什么？……,"네프레아, 대체 뭘 하려는 거야...?"
AvgDialog_131204_Content_20,bPXz,avg星辰章5_AvgDialog_C_M.csv,1310,AvgDialog,Content,涅芙蕾亚,下面，请大家欣赏本出戏剧第二幕<Big:<Red:最后的高潮！>>,"자, 이 연극 제2막의 <Big:<Red:대단원>>을 감상하시죠!"
AvgDialog_131204_Content_21,bPXA,avg星辰章5_AvgDialog_C_M.csv,1311,AvgDialog,Content,涅芙蕾亚,我将它命名为，「新生」——,"그 제목은, 「신생」——"
AvgDialog_131204_Content_27,bPXG,avg星辰章5_AvgDialog_C_M.csv,1317,AvgDialog,Content,木偶·涅芙蕾亚,真的吗，姐姐？我的好姐姐……,"정말이니, 언니? 사랑하는 나의 언니..."
AvgDialog_131204_Content_31,bPXL,avg星辰章5_AvgDialog_C_M.csv,1321,AvgDialog,Content,木偶·涅芙蕾亚,您还不明白吗？我的好姐姐。,아직 모르겠어? 사랑하는 언니.
AvgDialog_131204_Content_34,bPXO,avg星辰章5_AvgDialog_C_M.csv,1324,AvgDialog,Content,木偶·涅芙蕾亚,只需要汇聚三位质体的权柄，那无名的使徒便将于此觉醒！,"세 질체의 권능을 모으기만 하면, 그 이름 없는 사도가 이곳에서 깨어날 것이다!"
AvgDialog_131208_Content_12,bQbv,avg星辰章5_AvgDialog_C_M.csv,1346,AvgDialog,Content,阿拉克涅NF,哎，小芙，我有没有问过你，你最喜欢的季节是什么？,"얘, 레아, 내가 너한테 물어본 적 있었니? 네가 가장 좋아하는 계절이 뭐냐고."
AvgDialog_131208_Content_38,bQbX,avg星辰章5_AvgDialog_C_M.csv,1372,AvgDialog,Content,阿拉克涅NF,这是我的故乡，也是我的婴孩……<Shake:我……我做不到>，小芙……,"여긴 내 고향이자, 내 아이야... <Shake:난... 난 못해>, 레아..."
AvgDialog_131208_Content_44,bQce,avg星辰章5_AvgDialog_C_M.csv,1378,AvgDialog,Content,冷蛛侍女,命运三女神，负责纺织，裁量……以及剪断。,"운명의 세 여신은, 엮고, 가늠하고... 그리고 자르는 일을 합니다."
AvgDialog_131208_Content_46,bQcg,avg星辰章5_AvgDialog_C_M.csv,1380,AvgDialog,Content,,阿拉克涅抬起头，模糊的双眼里，那道常人无法望见的裂隙在天际闪烁。它一直都在那里，在那道温暖的春日阳光旁边，像是一道残忍的微笑。,"아라크네는 고개를 들었고, 흐릿한 두 눈에는 평범한 사람이 볼 수 없는 균열이 하늘에서 반짝였다. 그것은 마치 잔인한 미소처럼, 늘 그곳에 있었다. 그 따뜻한 봄 햇살 옆에."
AvgDialog_131208_Content_49,bQcj,avg星辰章5_AvgDialog_C_M.csv,1383,AvgDialog,Content,,她抚摸那些密密麻麻的丝线，如同一位母亲抚摸孩子的脸。,그녀는 마치 어머니가 아이의 얼굴을 쓰다듬듯이 빽빽한 실들을 어루만졌다
AvgDialog_131208_Content_57,bQcs,avg星辰章5_AvgDialog_C_M.csv,1391,AvgDialog,Content,阿拉克涅NF,莫恩林的童话，阿尔多的歌剧，玛尔莫的画作，罗维尔的诗……,"모를린의 동화, 알도의 오페라, 마르모의 그림, 로웰의 시..."
AvgDialog_131208_Content_60,bQcw,avg星辰章5_AvgDialog_C_M.csv,1394,AvgDialog,Content,阿拉克涅NF,维尔德堡，一座属于英雄的宏伟城市。它历经一百零五场战火，三十七次被摧毁、重建，二十一位雄主在此建功立业，沉沙折戟。,"빌트부르크, 영웅들의 웅장한 도시. 105번의 전쟁을 겪고, 37번 파괴되고 재건되었으며, 21명의 영웅이 이곳에서 공을 세우고, 좌절했다."
